identifier,first_name,last_name,sitting_days_attendance,other_days_attendance,year,iso_sitting_days_attendance,iso_other_days_attendance
Smith_Duncan,Duncan,Smith,13/07/2023,,2023,2023-07-13,
Smith_Duncan,Duncan,Smith,20/09/2023,,2023,2023-09-20,
Smith_Duncan,Duncan,Smith,21/09/2023,,2023,2023-09-21,
Smith_Duncan,Duncan,Smith,26/09/2023,,2023,2023-09-26,
Smith_Duncan,Duncan,Smith,27/09/2023,,2023,2023-09-27,
Smith_Duncan,Duncan,Smith,28/09/2023,,2023,2023-09-28,
Smith_Duncan,Duncan,Smith,03/10/2023,,2023,2023-10-03,
Smith_Duncan,Duncan,Smith,04/10/2023,,2023,2023-10-04,
Smith_Duncan,Duncan,Smith,05/10/2023,,2023,2023-10-05,
Smith_Duncan,Duncan,Smith,10/10/2023,,2023,2023-10-10,
Smith_Duncan,Duncan,Smith,11/10/2023,,2023,2023-10-11,
Smith_Duncan,Duncan,Smith,12/10/2023,,2023,2023-10-12,
Smith_Duncan,Duncan,Smith,17/10/2023,,2023,2023-10-17,
Smith_Duncan,Duncan,Smith,18/10/2023,,2023,2023-10-18,
Smith_Duncan,Duncan,Smith,19/10/2023,,2023,2023-10-19,
Smith_Duncan,Duncan,Smith,24/10/2023,,2023,2023-10-24,
Smith_Duncan,Duncan,Smith,25/10/2023,,2023,2023-10-25,
Smith_Duncan,Duncan,Smith,26/10/2023,,2023,2023-10-26,
Smith_Duncan,Duncan,Smith,07/11/2023,,2023,2023-11-07,
Smith_Duncan,Duncan,Smith,08/11/2023,,2023,2023-11-08,
Smith_Duncan,Duncan,Smith,09/11/2023,,2023,2023-11-09,
Smith_Duncan,Duncan,Smith,14/11/2023,,2023,2023-11-14,
Smith_Duncan,Duncan,Smith,,09/01/2023,2023,,2023-01-09
Smith_Duncan,Duncan,Smith,,10/01/2023,2023,,2023-01-10
Smith_Duncan,Duncan,Smith,,12/01/2023,2023,,2023-01-12
Smith_Duncan,Duncan,Smith,,17/01/2023,2023,,2023-01-17
Smith_Duncan,Duncan,Smith,,20/01/2023,2023,,2023-01-20
Smith_Duncan,Duncan,Smith,,03/02/2023,2023,,2023-02-03
Smith_Duncan,Duncan,Smith,,07/02/2023,2023,,2023-02-07
Smith_Duncan,Duncan,Smith,,09/02/2023,2023,,2023-02-09
Smith_Duncan,Duncan,Smith,,10/02/2023,2023,,2023-02-10
Smith_Duncan,Duncan,Smith,,15/02/2023,2023,,2023-02-15
Smith_Duncan,Duncan,Smith,,03/03/2023,2023,,2023-03-03
Smith_Duncan,Duncan,Smith,,14/03/2023,2023,,2023-03-14
Smith_Duncan,Duncan,Smith,,16/03/2023,2023,,2023-03-16
Smith_Duncan,Duncan,Smith,,20/03/2023,2023,,2023-03-20
Smith_Duncan,Duncan,Smith,,04/04/2023,2023,,2023-04-04
Smith_Duncan,Duncan,Smith,,05/04/2023,2023,,2023-04-05
Smith_Duncan,Duncan,Smith,,12/04/2023,2023,,2023-04-12
Smith_Duncan,Duncan,Smith,,21/04/2023,2023,,2023-04-21
Smith_Duncan,Duncan,Smith,,02/05/2023,2023,,2023-05-02
Smith_Duncan,Duncan,Smith,,05/05/2023,2023,,2023-05-05
Smith_Duncan,Duncan,Smith,,12/05/2023,2023,,2023-05-12
Smith_Duncan,Duncan,Smith,,02/06/2023,2023,,2023-06-02
Smith_Duncan,Duncan,Smith,,07/06/2023,2023,,2023-06-07
Smith_Duncan,Duncan,Smith,,09/06/2023,2023,,2023-06-09
Smith_Duncan,Duncan,Smith,,23/06/2023,2023,,2023-06-23
Smith_Duncan,Duncan,Smith,,07/07/2023,2023,,2023-07-07
Smith_Duncan,Duncan,Smith,,18/07/2023,2023,,2023-07-18
Smith_Duncan,Duncan,Smith,,20/07/2023,2023,,2023-07-20
Smith_Duncan,Duncan,Smith,,27/07/2023,2023,,2023-07-27
Smith_Duncan,Duncan,Smith,,16/08/2023,2023,,2023-08-16
Smith_Duncan,Duncan,Smith,,17/08/2023,2023,,2023-08-17
Smith_Duncan,Duncan,Smith,,23/08/2023,2023,,2023-08-23
Smith_Duncan,Duncan,Smith,,25/08/2023,2023,,2023-08-25
Smith_Duncan,Duncan,Smith,,29/08/2023,2023,,2023-08-29
Smith_Duncan,Duncan,Smith,,05/09/2023,2023,,2023-09-05
Smith_Duncan,Duncan,Smith,,06/09/2023,2023,,2023-09-06
Smith_Duncan,Duncan,Smith,,07/09/2023,2023,,2023-09-07
Smith_Duncan,Duncan,Smith,,11/09/2023,2023,,2023-09-11
Smith_Duncan,Duncan,Smith,,19/09/2023,2023,,2023-09-19
Smith_Duncan,Duncan,Smith,,13/10/2023,2023,,2023-10-13
Smith_Duncan,Duncan,Smith,,10/11/2023,2023,,2023-11-10
Smith_Duncan,Duncan,Smith,17/01/2024,,2024,2024-01-17,
Smith_Duncan,Duncan,Smith,18/01/2024,,2024,2024-01-18,
Smith_Duncan,Duncan,Smith,23/01/2024,,2024,2024-01-23,
Smith_Duncan,Duncan,Smith,24/01/2024,,2024,2024-01-24,
Smith_Duncan,Duncan,Smith,25/01/2024,,2024,2024-01-25,
Smith_Duncan,Duncan,Smith,30/01/2024,,2024,2024-01-30,
Smith_Duncan,Duncan,Smith,31/01/2024,,2024,2024-01-31,
Smith_Duncan,Duncan,Smith,01/02/2024,,2024,2024-02-01,
Smith_Duncan,Duncan,Smith,07/02/2024,,2024,2024-02-07,
Smith_Duncan,Duncan,Smith,08/02/2024,,2024,2024-02-08,
Smith_Duncan,Duncan,Smith,13/02/2024,,2024,2024-02-13,
Smith_Duncan,Duncan,Smith,14/02/2024,,2024,2024-02-14,
Smith_Duncan,Duncan,Smith,15/02/2024,,2024,2024-02-15,
Smith_Duncan,Duncan,Smith,20/02/2024,,2024,2024-02-20,
Smith_Duncan,Duncan,Smith,21/02/2024,,2024,2024-02-21,
Smith_Duncan,Duncan,Smith,22/02/2024,,2024,2024-02-22,
Smith_Duncan,Duncan,Smith,27/02/2024,,2024,2024-02-27,
Smith_Duncan,Duncan,Smith,28/02/2024,,2024,2024-02-28,
Smith_Duncan,Duncan,Smith,29/02/2024,,2024,2024-02-29,
Smith_Duncan,Duncan,Smith,05/03/2024,,2024,2024-03-05,
Smith_Duncan,Duncan,Smith,06/03/2024,,2024,2024-03-06,
Smith_Duncan,Duncan,Smith,07/03/2024,,2024,2024-03-07,
Smith_Duncan,Duncan,Smith,20/03/2024,,2024,2024-03-20,
Smith_Duncan,Duncan,Smith,21/03/2024,,2024,2024-03-21,
Smith_Duncan,Duncan,Smith,09/04/2024,,2024,2024-04-09,
Smith_Duncan,Duncan,Smith,10/04/2024,,2024,2024-04-10,
Smith_Duncan,Duncan,Smith,11/04/2024,,2024,2024-04-11,
Smith_Duncan,Duncan,Smith,16/04/2024,,2024,2024-04-16,
Smith_Duncan,Duncan,Smith,18/04/2024,,2024,2024-04-18,
Smith_Duncan,Duncan,Smith,23/04/2024,,2024,2024-04-23,
Smith_Duncan,Duncan,Smith,24/04/2024,,2024,2024-04-24,
Smith_Duncan,Duncan,Smith,25/04/2024,,2024,2024-04-25,
Smith_Duncan,Duncan,Smith,30/04/2024,,2024,2024-04-30,
Smith_Duncan,Duncan,Smith,01/05/2024,,2024,2024-05-01,
Smith_Duncan,Duncan,Smith,02/05/2024,,2024,2024-05-02,
Smith_Duncan,Duncan,Smith,08/05/2024,,2024,2024-05-08,
Smith_Duncan,Duncan,Smith,09/05/2024,,2024,2024-05-09,
Smith_Duncan,Duncan,Smith,15/05/2024,,2024,2024-05-15,
Smith_Duncan,Duncan,Smith,21/05/2024,,2024,2024-05-21,
Smith_Duncan,Duncan,Smith,22/05/2024,,2024,2024-05-22,
Smith_Duncan,Duncan,Smith,23/05/2024,,2024,2024-05-23,
Smith_Duncan,Duncan,Smith,28/05/2024,,2024,2024-05-28,
Smith_Duncan,Duncan,Smith,29/05/2024,,2024,2024-05-29,
Smith_Duncan,Duncan,Smith,30/05/2024,,2024,2024-05-30,
Smith_Duncan,Duncan,Smith,11/06/2024,,2024,2024-06-11,
Smith_Duncan,Duncan,Smith,12/06/2024,,2024,2024-06-12,
Smith_Duncan,Duncan,Smith,13/06/2024,,2024,2024-06-13,
Smith_Duncan,Duncan,Smith,18/06/2024,,2024,2024-06-18,
Smith_Duncan,Duncan,Smith,19/06/2024,,2024,2024-06-19,
Smith_Duncan,Duncan,Smith,25/06/2024,,2024,2024-06-25,
Smith_Duncan,Duncan,Smith,26/06/2024,,2024,2024-06-26,
Smith_Duncan,Duncan,Smith,27/06/2024,,2024,2024-06-27,
Smith_Duncan,Duncan,Smith,02/07/2024,,2024,2024-07-02,
Smith_Duncan,Duncan,Smith,03/07/2024,,2024,2024-07-03,
Smith_Duncan,Duncan,Smith,04/07/2024,,2024,2024-07-04,
Smith_Duncan,Duncan,Smith,09/07/2024,,2024,2024-07-09,
Smith_Duncan,Duncan,Smith,10/07/2024,,2024,2024-07-10,
Smith_Duncan,Duncan,Smith,11/07/2024,,2024,2024-07-11,
Smith_Duncan,Duncan,Smith,18/09/2024,,2024,2024-09-18,
Smith_Duncan,Duncan,Smith,19/09/2024,,2024,2024-09-19,
Smith_Duncan,Duncan,Smith,24/09/2024,,2024,2024-09-24,
Smith_Duncan,Duncan,Smith,25/09/2024,,2024,2024-09-25,
Smith_Duncan,Duncan,Smith,26/09/2024,,2024,2024-09-26,
Smith_Duncan,Duncan,Smith,01/10/2024,,2024,2024-10-01,
Smith_Duncan,Duncan,Smith,02/10/2024,,2024,2024-10-02,
Smith_Duncan,Duncan,Smith,03/10/2024,,2024,2024-10-03,
Smith_Duncan,Duncan,Smith,08/10/2024,,2024,2024-10-08,
Smith_Duncan,Duncan,Smith,09/10/2024,,2024,2024-10-09,
Smith_Duncan,Duncan,Smith,15/10/2024,,2024,2024-10-15,
Smith_Duncan,Duncan,Smith,16/10/2024,,2024,2024-10-16,
Smith_Duncan,Duncan,Smith,18/12/2024,,2024,2024-12-18,
Smith_Duncan,Duncan,Smith,,09/01/2024,2024,,2024-01-09
Smith_Duncan,Duncan,Smith,,11/01/2024,2024,,2024-01-11
Smith_Duncan,Duncan,Smith,,12/01/2024,2024,,2024-01-12
Smith_Duncan,Duncan,Smith,,16/01/2024,2024,,2024-01-16
Smith_Duncan,Duncan,Smith,,08/03/2024,2024,,2024-03-08
Smith_Duncan,Duncan,Smith,,12/03/2024,2024,,2024-03-12
Smith_Duncan,Duncan,Smith,,19/03/2024,2024,,2024-03-19
Smith_Duncan,Duncan,Smith,,22/03/2024,2024,,2024-03-22
Smith_Duncan,Duncan,Smith,,27/03/2024,2024,,2024-03-27
Smith_Duncan,Duncan,Smith,,08/04/2024,2024,,2024-04-08
Smith_Duncan,Duncan,Smith,,10/05/2024,2024,,2024-05-10
Smith_Duncan,Duncan,Smith,,04/06/2024,2024,,2024-06-04
Smith_Duncan,Duncan,Smith,,05/06/2024,2024,,2024-06-05
Smith_Duncan,Duncan,Smith,,07/06/2024,2024,,2024-06-07
Smith_Duncan,Duncan,Smith,,12/07/2024,2024,,2024-07-12
Smith_Duncan,Duncan,Smith,,16/07/2024,2024,,2024-07-16
Smith_Duncan,Duncan,Smith,,17/07/2024,2024,,2024-07-17
Smith_Duncan,Duncan,Smith,,23/07/2024,2024,,2024-07-23
Smith_Duncan,Duncan,Smith,,25/07/2024,2024,,2024-07-25
Smith_Duncan,Duncan,Smith,,30/07/2024,2024,,2024-07-30
Smith_Duncan,Duncan,Smith,,01/08/2024,2024,,2024-08-01
Smith_Duncan,Duncan,Smith,,02/08/2024,2024,,2024-08-02
Smith_Duncan,Duncan,Smith,,07/08/2024,2024,,2024-08-07
Smith_Duncan,Duncan,Smith,,09/08/2024,2024,,2024-08-09
Smith_Duncan,Duncan,Smith,,26/08/2024,2024,,2024-08-26
Smith_Duncan,Duncan,Smith,,27/08/2024,2024,,2024-08-27
Smith_Duncan,Duncan,Smith,,28/08/2024,2024,,2024-08-28
Smith_Duncan,Duncan,Smith,,29/08/2024,2024,,2024-08-29
Smith_Duncan,Duncan,Smith,,04/09/2024,2024,,2024-09-04
Smith_Duncan,Duncan,Smith,,11/09/2024,2024,,2024-09-11
Smith_Duncan,Duncan,Smith,,12/09/2024,2024,,2024-09-12
Smith_Duncan,Duncan,Smith,,17/09/2024,2024,,2024-09-17
Smith_Duncan,Duncan,Smith,,11/10/2024,2024,,2024-10-11
Smith_Duncan,Duncan,Smith,,05/12/2024,2024,,2024-12-05
Smith_Duncan,Duncan,Smith,,06/12/2024,2024,,2024-12-06
Smith_Duncan,Duncan,Smith,,09/12/2024,2024,,2024-12-09
Smith_Duncan,Duncan,Smith,,11/12/2024,2024,,2024-12-11
Smith_Duncan,Duncan,Smith,,12/12/2024,2024,,2024-12-12
Smith_Duncan,Duncan,Smith,,13/12/2024,2024,,2024-12-13
Smith_Duncan,Duncan,Smith,,16/12/2024,2024,,2024-12-16
Smith_Duncan,Duncan,Smith,,17/12/2024,2024,,2024-12-17
Smith_Duncan,Duncan,Smith,,19/12/2024,2024,,2024-12-19
Smith_Duncan,Duncan,Smith,,20/12/2024,2024,,2024-12-20
Smith_Duncan,Duncan,Smith,22/01/2025,,2025,2025-01-22,
Smith_Duncan,Duncan,Smith,23/01/2025,,2025,2025-01-23,
Smith_Duncan,Duncan,Smith,05/02/2025,,2025,2025-02-05,
Smith_Duncan,Duncan,Smith,06/02/2025,,2025,2025-02-06,
Smith_Duncan,Duncan,Smith,11/02/2025,,2025,2025-02-11,
Smith_Duncan,Duncan,Smith,12/02/2025,,2025,2025-02-12,
Smith_Duncan,Duncan,Smith,13/02/2025,,2025,2025-02-13,
Smith_Duncan,Duncan,Smith,18/02/2025,,2025,2025-02-18,
Smith_Duncan,Duncan,Smith,19/02/2025,,2025,2025-02-19,
Smith_Duncan,Duncan,Smith,20/02/2025,,2025,2025-02-20,
Smith_Duncan,Duncan,Smith,25/02/2025,,2025,2025-02-25,
Smith_Duncan,Duncan,Smith,26/02/2025,,2025,2025-02-26,
Smith_Duncan,Duncan,Smith,27/02/2025,,2025,2025-02-27,
Smith_Duncan,Duncan,Smith,04/03/2025,,2025,2025-03-04,
Smith_Duncan,Duncan,Smith,05/03/2025,,2025,2025-03-05,
Smith_Duncan,Duncan,Smith,06/03/2025,,2025,2025-03-06,
Smith_Duncan,Duncan,Smith,19/03/2025,,2025,2025-03-19,
Smith_Duncan,Duncan,Smith,20/03/2025,,2025,2025-03-20,
Smith_Duncan,Duncan,Smith,25/03/2025,,2025,2025-03-25,
Smith_Duncan,Duncan,Smith,26/03/2025,,2025,2025-03-26,
Smith_Duncan,Duncan,Smith,02/04/2025,,2025,2025-04-02,
Smith_Duncan,Duncan,Smith,03/04/2025,,2025,2025-04-03,
Smith_Duncan,Duncan,Smith,08/04/2025,,2025,2025-04-08,
Smith_Duncan,Duncan,Smith,09/04/2025,,2025,2025-04-09,
Smith_Duncan,Duncan,Smith,29/04/2025,,2025,2025-04-29,
Smith_Duncan,Duncan,Smith,30/04/2025,,2025,2025-04-30,
Smith_Duncan,Duncan,Smith,01/05/2025,,2025,2025-05-01,
Smith_Duncan,Duncan,Smith,07/05/2025,,2025,2025-05-07,
Smith_Duncan,Duncan,Smith,08/05/2025,,2025,2025-05-08,
Smith_Duncan,Duncan,Smith,13/05/2025,,2025,2025-05-13,
Smith_Duncan,Duncan,Smith,14/05/2025,,2025,2025-05-14,
Smith_Duncan,Duncan,Smith,15/05/2025,,2025,2025-05-15,
Smith_Duncan,Duncan,Smith,20/05/2025,,2025,2025-05-20,
Smith_Duncan,Duncan,Smith,21/05/2025,,2025,2025-05-21,
Smith_Duncan,Duncan,Smith,22/05/2025,,2025,2025-05-22,
Smith_Duncan,Duncan,Smith,27/05/2025,,2025,2025-05-27,
Smith_Duncan,Duncan,Smith,28/05/2025,,2025,2025-05-28,
Smith_Duncan,Duncan,Smith,10/06/2025,,2025,2025-06-10,
Smith_Duncan,Duncan,Smith,11/06/2025,,2025,2025-06-11,
Smith_Duncan,Duncan,Smith,12/06/2025,,2025,2025-06-12,
Smith_Duncan,Duncan,Smith,17/06/2025,,2025,2025-06-17,
Smith_Duncan,Duncan,Smith,18/06/2025,,2025,2025-06-18,
Smith_Duncan,Duncan,Smith,19/06/2025,,2025,2025-06-19,
Smith_Duncan,Duncan,Smith,24/06/2025,,2025,2025-06-24,
Smith_Duncan,Duncan,Smith,25/06/2025,,2025,2025-06-25,
Smith_Duncan,Duncan,Smith,26/06/2025,,2025,2025-06-26,
Smith_Duncan,Duncan,Smith,01/07/2025,,2025,2025-07-01,
Smith_Duncan,Duncan,Smith,02/07/2025,,2025,2025-07-02,
Smith_Duncan,Duncan,Smith,03/07/2025,,2025,2025-07-03,
Smith_Duncan,Duncan,Smith,08/07/2025,,2025,2025-07-08,
Smith_Duncan,Duncan,Smith,09/07/2025,,2025,2025-07-09,
Smith_Duncan,Duncan,Smith,10/07/2025,,2025,2025-07-10,
Smith_Duncan,Duncan,Smith,15/07/2025,,2025,2025-07-15,
Smith_Duncan,Duncan,Smith,16/07/2025,,2025,2025-07-16,
Smith_Duncan,Duncan,Smith,17/07/2025,,2025,2025-07-17,
Smith_Duncan,Duncan,Smith,17/09/2025,,2025,2025-09-17,
Smith_Duncan,Duncan,Smith,18/09/2025,,2025,2025-09-18,
Smith_Duncan,Duncan,Smith,23/09/2025,,2025,2025-09-23,
Smith_Duncan,Duncan,Smith,30/09/2025,,2025,2025-09-30,
Smith_Duncan,Duncan,Smith,01/10/2025,,2025,2025-10-01,
Smith_Duncan,Duncan,Smith,02/10/2025,,2025,2025-10-02,
Smith_Duncan,Duncan,Smith,07/10/2025,,2025,2025-10-07,
Smith_Duncan,Duncan,Smith,08/10/2025,,2025,2025-10-08,
Smith_Duncan,Duncan,Smith,09/10/2025,,2025,2025-10-09,
Smith_Duncan,Duncan,Smith,14/10/2025,,2025,2025-10-14,
Smith_Duncan,Duncan,Smith,15/10/2025,,2025,2025-10-15,
Smith_Duncan,Duncan,Smith,16/10/2025,,2025,2025-10-16,
Smith_Duncan,Duncan,Smith,21/10/2025,,2025,2025-10-21,
Smith_Duncan,Duncan,Smith,22/10/2025,,2025,2025-10-22,
Smith_Duncan,Duncan,Smith,04/11/2025,,2025,2025-11-04,
Smith_Duncan,Duncan,Smith,,06/01/2025,2025,,2025-01-06
Smith_Duncan,Duncan,Smith,,07/01/2025,2025,,2025-01-07
Smith_Duncan,Duncan,Smith,,08/01/2025,2025,,2025-01-08
Smith_Duncan,Duncan,Smith,,09/01/2025,2025,,2025-01-09
Smith_Duncan,Duncan,Smith,,10/01/2025,2025,,2025-01-10
Smith_Duncan,Duncan,Smith,,15/01/2025,2025,,2025-01-15
Smith_Duncan,Duncan,Smith,,16/01/2025,2025,,2025-01-16
Smith_Duncan,Duncan,Smith,,20/01/2025,2025,,2025-01-20
Smith_Duncan,Duncan,Smith,,28/01/2025,2025,,2025-01-28
Smith_Duncan,Duncan,Smith,,29/01/2025,2025,,2025-01-29
Smith_Duncan,Duncan,Smith,,30/01/2025,2025,,2025-01-30
Smith_Duncan,Duncan,Smith,,04/02/2025,2025,,2025-02-04
Smith_Duncan,Duncan,Smith,,07/02/2025,2025,,2025-02-07
Smith_Duncan,Duncan,Smith,,14/02/2025,2025,,2025-02-14
Smith_Duncan,Duncan,Smith,,17/02/2025,2025,,2025-02-17
Smith_Duncan,Duncan,Smith,,21/02/2025,2025,,2025-02-21
Smith_Duncan,Duncan,Smith,,28/02/2025,2025,,2025-02-28
Smith_Duncan,Duncan,Smith,,12/03/2025,2025,,2025-03-12
Smith_Duncan,Duncan,Smith,,14/03/2025,2025,,2025-03-14
Smith_Duncan,Duncan,Smith,,18/03/2025,2025,,2025-03-18
Smith_Duncan,Duncan,Smith,,21/03/2025,2025,,2025-03-21
Smith_Duncan,Duncan,Smith,,15/04/2025,2025,,2025-04-15
Smith_Duncan,Duncan,Smith,,22/04/2025,2025,,2025-04-22
Smith_Duncan,Duncan,Smith,,23/04/2025,2025,,2025-04-23
Smith_Duncan,Duncan,Smith,,05/06/2025,2025,,2025-06-05
Smith_Duncan,Duncan,Smith,,06/06/2025,2025,,2025-06-06
Smith_Duncan,Duncan,Smith,,09/06/2025,2025,,2025-06-09
Smith_Duncan,Duncan,Smith,,20/06/2025,2025,,2025-06-20
Smith_Duncan,Duncan,Smith,,18/07/2025,2025,,2025-07-18
Smith_Duncan,Duncan,Smith,,22/07/2025,2025,,2025-07-22
Smith_Duncan,Duncan,Smith,,23/07/2025,2025,,2025-07-23
Smith_Duncan,Duncan,Smith,,24/07/2025,2025,,2025-07-24
Smith_Duncan,Duncan,Smith,,25/07/2025,2025,,2025-07-25
Smith_Duncan,Duncan,Smith,,28/07/2025,2025,,2025-07-28
Smith_Duncan,Duncan,Smith,,29/07/2025,2025,,2025-07-29
Smith_Duncan,Duncan,Smith,,30/07/2025,2025,,2025-07-30
Smith_Duncan,Duncan,Smith,,31/07/2025,2025,,2025-07-31
Smith_Duncan,Duncan,Smith,,19/08/2025,2025,,2025-08-19
Smith_Duncan,Duncan,Smith,,21/08/2025,2025,,2025-08-21
Smith_Duncan,Duncan,Smith,,25/08/2025,2025,,2025-08-25
Smith_Duncan,Duncan,Smith,,29/08/2025,2025,,2025-08-29
Smith_Duncan,Duncan,Smith,,02/09/2025,2025,,2025-09-02
Smith_Duncan,Duncan,Smith,,03/09/2025,2025,,2025-09-03
Smith_Duncan,Duncan,Smith,,09/09/2025,2025,,2025-09-09
Smith_Duncan,Duncan,Smith,,10/09/2025,2025,,2025-09-10
Smith_Duncan,Duncan,Smith,,11/09/2025,2025,,2025-09-11
Smith_Duncan,Duncan,Smith,,16/09/2025,2025,,2025-09-16
Smith_Duncan,Duncan,Smith,,26/09/2025,2025,,2025-09-26
Smith_Duncan,Duncan,Smith,,03/10/2025,2025,,2025-10-03
Smith_Duncan,Duncan,Smith,,28/10/2025,2025,,2025-10-28
Smith_Duncan,Duncan,Smith,13/01/2026,,2026,2026-01-13,
Smith_Duncan,Duncan,Smith,14/01/2026,,2026,2026-01-14,
Smith_Duncan,Duncan,Smith,15/01/2026,,2026,2026-01-15,
Smith_Duncan,Duncan,Smith,20/01/2026,,2026,2026-01-20,
Smith_Duncan,Duncan,Smith,21/01/2026,,2026,2026-01-21,
Smith_Duncan,Duncan,Smith,22/01/2026,,2026,2026-01-22,
Smith_Duncan,Duncan,Smith,27/01/2026,,2026,2026-01-27,
Smith_Duncan,Duncan,Smith,28/01/2026,,2026,2026-01-28,
Smith_Duncan,Duncan,Smith,29/01/2026,,2026,2026-01-29,
Smith_Duncan,Duncan,Smith,04/02/2026,,2026,2026-02-04,
Smith_Duncan,Duncan,Smith,05/02/2026,,2026,2026-02-05,
Smith_Duncan,Duncan,Smith,11/02/2026,,2026,2026-02-11,
Smith_Duncan,Duncan,Smith,12/02/2026,,2026,2026-02-12,
Smith_Duncan,Duncan,Smith,17/02/2026,,2026,2026-02-17,
Smith_Duncan,Duncan,Smith,18/02/2026,,2026,2026-02-18,
Smith_Duncan,Duncan,Smith,19/02/2026,,2026,2026-02-19,
Smith_Duncan,Duncan,Smith,24/02/2026,,2026,2026-02-24,
Smith_Duncan,Duncan,Smith,25/02/2026,,2026,2026-02-25,
Smith_Duncan,Duncan,Smith,26/02/2026,,2026,2026-02-26,
Smith_Duncan,Duncan,Smith,03/03/2026,,2026,2026-03-03,
Smith_Duncan,Duncan,Smith,04/03/2026,,2026,2026-03-04,
Smith_Duncan,Duncan,Smith,05/03/2026,,2026,2026-03-05,
Smith_Duncan,Duncan,Smith,18/03/2026,,2026,2026-03-18,
Smith_Duncan,Duncan,Smith,19/03/2026,,2026,2026-03-19,
Smith_Duncan,Duncan,Smith,24/03/2026,,2026,2026-03-24,
Smith_Duncan,Duncan,Smith,25/03/2026,,2026,2026-03-25,
Smith_Duncan,Duncan,Smith,26/03/2026,,2026,2026-03-26,
Smith_Duncan,Duncan,Smith,,05/01/2026,2026,,2026-01-05
Smith_Duncan,Duncan,Smith,,06/01/2026,2026,,2026-01-06
Smith_Duncan,Duncan,Smith,,08/01/2026,2026,,2026-01-08
Smith_Duncan,Duncan,Smith,,09/01/2026,2026,,2026-01-09
Smith_Duncan,Duncan,Smith,,23/01/2026,2026,,2026-01-23
Smith_Duncan,Duncan,Smith,,30/01/2026,2026,,2026-01-30
Smith_Duncan,Duncan,Smith,,03/02/2026,2026,,2026-02-03
Smith_Duncan,Duncan,Smith,,16/02/2026,2026,,2026-02-16
Smith_Duncan,Duncan,Smith,,10/03/2026,2026,,2026-03-10
Smith_Duncan,Duncan,Smith,,11/03/2026,2026,,2026-03-11
Smith_Duncan,Duncan,Smith,,12/03/2026,2026,,2026-03-12
Smith_Duncan,Duncan,Smith,,20/03/2026,2026,,2026-03-20
Smith_Duncan,Duncan,Smith,,31/03/2026,2026,,2026-03-31
Smyth_Niamh,Niamh,Smyth,19/01/2023,,2023,2023-01-19,
Smyth_Niamh,Niamh,Smyth,24/01/2023,,2023,2023-01-24,
Smyth_Niamh,Niamh,Smyth,25/01/2023,,2023,2023-01-25,
Smyth_Niamh,Niamh,Smyth,26/01/2023,,2023,2023-01-26,
Smyth_Niamh,Niamh,Smyth,31/01/2023,,2023,2023-01-31,
Smyth_Niamh,Niamh,Smyth,01/02/2023,,2023,2023-02-01,
Smyth_Niamh,Niamh,Smyth,02/02/2023,,2023,2023-02-02,
Smyth_Niamh,Niamh,Smyth,08/02/2023,,2023,2023-02-08,
Smyth_Niamh,Niamh,Smyth,14/02/2023,,2023,2023-02-14,
Smyth_Niamh,Niamh,Smyth,21/02/2023,,2023,2023-02-21,
Smyth_Niamh,Niamh,Smyth,22/02/2023,,2023,2023-02-22,
Smyth_Niamh,Niamh,Smyth,23/02/2023,,2023,2023-02-23,
Smyth_Niamh,Niamh,Smyth,28/02/2023,,2023,2023-02-28,
Smyth_Niamh,Niamh,Smyth,01/03/2023,,2023,2023-03-01,
Smyth_Niamh,Niamh,Smyth,02/03/2023,,2023,2023-03-02,
Smyth_Niamh,Niamh,Smyth,07/03/2023,,2023,2023-03-07,
Smyth_Niamh,Niamh,Smyth,08/03/2023,,2023,2023-03-08,
Smyth_Niamh,Niamh,Smyth,09/03/2023,,2023,2023-03-09,
Smyth_Niamh,Niamh,Smyth,23/03/2023,,2023,2023-03-23,
Smyth_Niamh,Niamh,Smyth,28/03/2023,,2023,2023-03-28,
Smyth_Niamh,Niamh,Smyth,29/03/2023,,2023,2023-03-29,
Smyth_Niamh,Niamh,Smyth,30/03/2023,,2023,2023-03-30,
Smyth_Niamh,Niamh,Smyth,13/04/2023,,2023,2023-04-13,
Smyth_Niamh,Niamh,Smyth,18/04/2023,,2023,2023-04-18,
Smyth_Niamh,Niamh,Smyth,19/04/2023,,2023,2023-04-19,
Smyth_Niamh,Niamh,Smyth,20/04/2023,,2023,2023-04-20,
Smyth_Niamh,Niamh,Smyth,25/04/2023,,2023,2023-04-25,
Smyth_Niamh,Niamh,Smyth,26/04/2023,,2023,2023-04-26,
Smyth_Niamh,Niamh,Smyth,27/04/2023,,2023,2023-04-27,
Smyth_Niamh,Niamh,Smyth,03/05/2023,,2023,2023-05-03,
Smyth_Niamh,Niamh,Smyth,04/05/2023,,2023,2023-05-04,
Smyth_Niamh,Niamh,Smyth,09/05/2023,,2023,2023-05-09,
Smyth_Niamh,Niamh,Smyth,10/05/2023,,2023,2023-05-10,
Smyth_Niamh,Niamh,Smyth,11/05/2023,,2023,2023-05-11,
Smyth_Niamh,Niamh,Smyth,16/05/2023,,2023,2023-05-16,
Smyth_Niamh,Niamh,Smyth,17/05/2023,,2023,2023-05-17,
Smyth_Niamh,Niamh,Smyth,18/05/2023,,2023,2023-05-18,
